series,run_name,rev1,rev2,rev3,gammaCDff2,gammaDDff2,f,ln(c/c0),ln(d/d0),DeltaCD,DeltaDD,central_rev1,central_rev2,central_rev3,central_gammaCDff2,central_gammaDDff2,solve_seconds,t_end,tmax,event_reached,f_stop
ANME2d,gammaDDff2_plus,0.32,0.97,0.86,0.979,0.93,0.9470588235294117,0.0019949877428069545,0.013313112682980095,-0.283648622266431,-1.979012138077897,0.32,0.97,0.86,0.979,0.92,0.04071807861328125,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_plus,0.32,0.97,0.86,0.979,0.93,0.9529411764705882,0.0017950587750496416,0.011815993881055397,-0.25812953720449805,-1.7579963514292158,0.32,0.97,0.86,0.979,0.92,0.04071807861328125,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_plus,0.32,0.97,0.86,0.979,0.93,0.9588235294117646,0.0015921169393845406,0.010324616356650426,-0.23166993420917062,-1.5368737732579425,0.32,0.97,0.86,0.979,0.92,0.04071807861328125,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_plus,0.32,0.97,0.86,0.979,0.93,0.9647058823529411,0.0013855495530785379,0.008838917878362258,-0.20418829143494857,-1.315654603868486,0.32,0.97,0.86,0.979,0.92,0.04071807861328125,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_plus,0.32,0.97,0.86,0.979,0.93,0.9705882352941175,0.0011746073023038274,0.0073588370194875834,-0.17558397952551624,-1.0943491668950944,0.32,0.97,0.86,0.979,0.92,0.04071807861328125,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_plus,0.32,0.97,0.86,0.979,0.93,0.9764705882352942,0.0009583512439296175,0.0058843130384948475,-0.14572993951257893,-0.8729680479157107,0.32,0.97,0.86,0.979,0.92,0.04071807861328125,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_plus,0.32,0.97,0.86,0.979,0.93,0.9823529411764707,0.0007355713667235427,0.004415285606909288,-0.11446274969495428,-0.6515222450906784,0.32,0.97,0.86,0.979,0.92,0.04071807861328125,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_plus,0.32,0.97,0.86,0.979,0.93,0.9882352941176471,0.0005046099916274374,0.002951688117252192,-0.08156871082244585,-0.430022154078392,0.32,0.97,0.86,0.979,0.92,0.04071807861328125,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_plus,0.32,0.97,0.86,0.979,0.93,0.9941176470588236,0.0002623131686898646,0.0014928600070136337,-0.046689121681716246,-0.20851513082355563,0.32,0.97,0.86,0.979,0.92,0.04071807861328125,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_plus,0.32,0.97,0.86,0.979,0.93,1.0,0.0,0.0,0.0,0.0,0.32,0.97,0.86,0.979,0.92,0.04071807861328125,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.3,0.0290391129103022,0.24113285043544772,2.561600593852637,-19.83947620928182,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.30588235294117644,0.02864753074628198,0.23798056435564602,2.4302018862821115,-19.873513252185486,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.31176470588235294,0.028261570309050774,0.23486843433817584,2.3033474457728174,-19.89726956756725,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.3176470588235294,0.027881054620531417,0.2317951922896757,2.180856166331397,-19.911237999643223,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.32352941176470584,0.02750581422240896,0.22875962382681078,2.0625552086816774,-19.915890566145247,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.32941176470588235,0.02713569233975969,0.22576062057784446,1.9482935149988472,-19.911612426755468,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.3352941176470588,0.026770539437953714,0.22279712504515714,1.8379277601558508,-19.898767586906636,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.3411764705882353,0.026410199839327936,0.21986799215943384,1.7312808080535338,-19.877913532967128,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.34705882352941175,0.026054544472448888,0.21697232996048305,1.628240561525056,-19.84929802259775,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.3529411764705882,0.025703440526861653,0.21410919961584263,1.528682760493352,-19.813232484631722,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.3588235294117647,0.025356757774038802,0.2112776728078033,1.4324816770444817,-19.770048654749704,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.36470588235294116,0.02501436902970524,0.2084768383451564,1.3395144512782424,-19.720071476446005,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.37058823529411766,0.024676154161495496,0.20570583952563504,1.2496664998828169,-19.663601798671163,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.3764705882352941,0.0243420102698585,0.2029639690507947,1.1628457171520608,-19.600869183129287,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.38235294117647056,0.024011829679850882,0.20025046694685425,1.0789524435265752,-19.532129484076837,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.388235294117647,0.023685505683645545,0.19756457357790502,0.9978871606756381,-19.45764041678363,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.3941176470588235,0.02336293643077852,0.19490556590822242,0.9195558181675559,-19.377644247083502,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.4,0.023044024569243354,0.1922727547156748,0.8438694081279445,-19.29236899439001,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.40588235294117647,0.022728669461549385,0.18966540827927666,0.7707327705668388,-19.20206438580547,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.4117647058823529,0.022416788063086907,0.187082959269508,0.7000747895135004,-19.10690487220745,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.41764705882352937,0.02210830111827632,0.1845248694869794,0.6318287850334167,-19.007051508380556,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.4235294117647059,0.021803125898573465,0.18199055828855618,0.5659219344149388,-18.902686415578202,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.4294117647058823,0.021501181235155212,0.17947945255611777,0.5022824826274439,-18.79398997916041,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.43529411764705883,0.021202389204013412,0.17699100380794688,0.4408422325753976,-18.68113276484508,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.4411764705882353,0.020906674155499034,0.17452467781784256,0.38153504547540684,-18.56428004421104,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.44705882352941173,0.020613960020491123,0.17207992417199036,0.3242924175454592,-18.443605555319476,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.45294117647058824,0.020324183113769732,0.16965632469505804,0.26906487226570047,-18.319225389038216,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.4588235294117647,0.02003727922689263,0.1672534454790674,0.215800715566001,-18.191262930744433,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.4647058823529412,0.0197531824515434,0.16487082367338254,0.16444406484901142,-18.059855275890463,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.47058823529411764,0.01947182925489578,0.16250801487869115,0.11494162767877132,-17.925132563526727,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.4764705882352941,0.019193158332028424,0.160164591961941,0.06724253051004382,-17.78721843784126,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.48235294117647054,0.018917108892653647,0.1578401213915632,0.021294833406699226,-17.64624062735029,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.48823529411764705,0.018643624215069446,0.15553421480881244,-0.02294689116005176,-17.50230795488575,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.49411764705882355,0.01837265111063697,0.15324652230326538,-0.06552249641198364,-17.355512788921708,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.5,0.018104136348078115,0.15097668191008531,-0.10647370551698669,-17.20595372909104,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.5058823529411764,0.017838027312020107,0.14872432953403394,-0.14584268385541393,-17.05373147801502,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.5117647058823529,0.01757427302546698,0.14648911415934632,-0.183669801636359,-16.898942027206594,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.5176470588235293,0.017312824055937266,0.1442706970716198,-0.21999374513481582,-16.74167695292711,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.5235294117647058,0.0170536317864742,0.14206873773070647,-0.2548536190402141,-16.58202951540909,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.5294117647058824,0.016796650145440333,0.13988293089956386,-0.2882834148339735,-16.420078599891983,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.5352941176470588,0.01654183448006783,0.13771298415467567,-0.3203153425221902,-16.25589824420372,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.5411764705882353,0.016289140564498667,0.13555859805289833,-0.3509827868468452,-16.08956624794366,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.5470588235294118,0.016038525347648713,0.13341947983039387,-0.38031830402714417,-15.921158344752518,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.5529411764705883,0.01578994688944713,0.13129534824587594,-0.4083528433850495,-15.750746149271949,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.5588235294117647,0.015543364284891874,0.12918593586372074,-0.4351153685740262,-15.578396113796078,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.5647058823529412,0.015298737658936336,0.127090979773444,-0.4606343388802699,-15.404173440395898,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.5705882352941176,0.01505602811597687,0.12501022074390716,-0.48493784179714583,-15.228142492925302,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.5764705882352941,0.014815197989580918,0.1229434041841373,-0.5080535015330142,-15.05036634902423,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.5823529411764705,0.014576209900532612,0.12089028857507113,-0.5300069293201449,-14.87090333098281,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.588235294117647,0.01433902703735859,0.11885064188585441,-0.550822359382875,-14.689808421285516,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.5941176470588235,0.014103613986409406,0.11682423258351832,-0.5705242704719465,-14.50713695387705,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.6,0.013869936347311467,0.11481083396446488,-0.5891366155094873,-14.322942869200572,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.6058823529411765,0.01363796038412449,0.11281022572217232,-0.6066824962049832,-14.137278078961481,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.611764705882353,0.013407652050381691,0.11082219769830003,-0.6231833484689284,-13.950190927457855,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.6176470588235294,0.013178978016916107,0.10884654500917343,-0.6386599544148914,-13.761728115688022,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.6235294117647059,0.012951906458185157,0.10688306421677356,-0.653133232287211,-13.57193626677792,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.6294117647058823,0.012726406528443295,0.10493155606654717,-0.6666236859766287,-13.38086085009776,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.6352941176470588,0.012502447084597105,0.1029918286064506,-0.6791506179635857,-13.188544892773157,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.6411764705882352,0.012279996432141884,0.10106369756565808,-0.6907320148447815,-12.995028790571002,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.6470588235294117,0.012059024444277195,0.09914698032145014,-0.7013859970394242,-12.80035276309869,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.6529411764705881,0.01183950177920776,0.09724149779279946,-0.7111303375342845,-12.604556097506565,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.6588235294117647,0.011621399575566745,0.09534707513463676,-0.7199822824510517,-12.407676850659671,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.6647058823529411,0.011404688535546032,0.0934635431849062,-0.7279581206566682,-12.209751268469807,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.6705882352941177,0.011189339153089376,0.09159073781851486,-0.7350733409994639,-12.010814021568509,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.6764705882352942,0.010975323484208604,0.08972849667409465,-0.7413435480395656,-11.81089949107914,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.6823529411764706,0.010762613294084875,0.08787666182600151,-0.7467836245056739,-11.610040723785865,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.6882352941176471,0.010551179893059355,0.08603507976840785,-0.7514077003013249,-11.408269427735757,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.6941176470588235,0.010340996121637688,0.08420359928256736,-0.755229942209079,-11.205616799004003,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.7,0.010132034493109747,0.08238207291396678,-0.7582639001388187,-11.002112950820399,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.7058823529411764,0.009924266478479863,0.08057035729826238,-0.7605222987181657,-10.79778678025069,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.7117647058823529,0.00971766503971763,0.07876831151312218,-0.7620178723046522,-10.592666586816625,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.7176470588235294,0.009512203307163049,0.0769757976500146,-0.7627629762595862,-10.386779860547012,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.7235294117647059,0.009307852868823224,0.07519268148286866,-0.762769104377434,-10.180153024445167,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.7294117647058823,0.00910458581412146,0.07341883153637364,-0.7620474962144036,-9.972811774305582,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.7352941176470589,0.008902375475637993,0.07165411867670413,-0.7606093639731761,-9.764781234690687,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.7411764705882353,0.00870119372623159,0.06989841694713053,-0.7584651688443812,-9.556085640863884,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.7470588235294118,0.008501010970389184,0.06815160345395714,-0.7556246458459875,-9.34674837346609,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.7529411764705882,0.008301799674070876,0.06641355723034705,-0.7520977544733927,-9.13679238859552,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.7588235294117647,0.008103531186763237,0.06468416003150498,-0.7478938642528562,-8.926239913892589,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.7647058823529411,0.007906174795005107,0.06296329645671032,-0.7430215412840515,-8.715112399434597,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
ANME2d,gammaDDff2_minus,0.32,0.97,0.86,0.979,0.93,0.7705882352941176,0.007709700685998943,0.06125085316090386,-0.7374893140630076,-8.503430799974259,0.32,0.97,0.86,0.979,0.92,0.04196500778198242,51.88251494750895,500.0,True,0.295
